Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
7,1680458820501,02/04/2023 18:07:00,1680458821363,-5,02/04/2023 13:07:01,128682,3,questionnaire-e4hl,,28614358,BLIND,8515557,,complete,,3a3db210-d868-4640-ae36-eeea9260ab58,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,616x948,,Demographic_Intake,6,No,END QUESTIONNAIRE,9368
1,1680458838222,02/04/2023 18:07:18,1680458837543,-5,02/04/2023 13:07:17,128682,3,questionnaire-e4hl,,28614376,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680459021823,02/04/2023 18:10:21,1680459020725,-5,02/04/2023 13:10:20,128682,3,questionnaire-e4hl,,28614376,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,Demographic_Intake,6,No,age,32
3,1680459022008,02/04/2023 18:10:22,1680459020731,-5,02/04/2023 13:10:20,128682,3,questionnaire-e4hl,,28614376,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,Demographic_Intake,6,No,gender,Male
4,1680459022008,02/04/2023 18:10:22,1680459020732,-5,02/04/2023 13:10:20,128682,3,questionnaire-e4hl,,28614376,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,Demographic_Intake,6,No,gender-quantised,1
5,1680459022008,02/04/2023 18:10:22,1680459020732,-5,02/04/2023 13:10:20,128682,3,questionnaire-e4hl,,28614376,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,Demographic_Intake,6,No,EngFluent,Yes
6,1680459022008,02/04/2023 18:10:22,1680459020732,-5,02/04/2023 13:10:20,128682,3,questionnaire-e4hl,,28614376,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680459022008,02/04/2023 18:10:22,1680459020733,-5,02/04/2023 13:10:20,128682,3,questionnaire-e4hl,,28614376,BLIND,8515559,,complete,,c8d73956-88d8-43e0-b180-c6a3d7f4d272,computer,Desktop or Laptop,Windows 7,Firefox 111.0,1525x858,1525x682,,Demographic_Intake,6,No,END QUESTIONNAIRE,183190
1,1680458854341,02/04/2023 18:07:34,1680458854125,-4,02/04/2023 14:07:34,128682,3,questionnaire-e4hl,,28614383,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458865201,02/04/2023 18:07:45,1680458865016,-4,02/04/2023 14:07:45,128682,3,questionnaire-e4hl,,28614383,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Demographic_Intake,6,No,age,49
3,1680458865340,02/04/2023 18:07:45,1680458865017,-4,02/04/2023 14:07:45,128682,3,questionnaire-e4hl,,28614383,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Demographic_Intake,6,No,gender,Male
4,1680458865340,02/04/2023 18:07:45,1680458865017,-4,02/04/2023 14:07:45,128682,3,questionnaire-e4hl,,28614383,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Demographic_Intake,6,No,gender-quantised,1
5,1680458865340,02/04/2023 18:07:45,1680458865017,-4,02/04/2023 14:07:45,128682,3,questionnaire-e4hl,,28614383,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458865340,02/04/2023 18:07:45,1680458865017,-4,02/04/2023 14:07:45,128682,3,questionnaire-e4hl,,28614383,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458865340,02/04/2023 18:07:45,1680458865017,-4,02/04/2023 14:07:45,128682,3,questionnaire-e4hl,,28614383,BLIND,8515566,,complete,,bb167a16-000f-4312-b936-f8a85e0702a5,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,2560x1440,1502x1185,,Demographic_Intake,6,No,END QUESTIONNAIRE,10892
1,1680458950365,02/04/2023 18:09:10,1680458950341,1,02/04/2023 19:09:10,128682,3,questionnaire-e4hl,,28614439,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458957689,02/04/2023 18:09:17,1680458957728,1,02/04/2023 19:09:17,128682,3,questionnaire-e4hl,,28614439,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Demographic_Intake,6,No,age,42
3,1680458958726,02/04/2023 18:09:18,1680458957731,1,02/04/2023 19:09:17,128682,3,questionnaire-e4hl,,28614439,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Demographic_Intake,6,No,gender,Male
4,1680458958726,02/04/2023 18:09:18,1680458957731,1,02/04/2023 19:09:17,128682,3,questionnaire-e4hl,,28614439,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Demographic_Intake,6,No,gender-quantised,1
5,1680458958726,02/04/2023 18:09:18,1680458957732,1,02/04/2023 19:09:17,128682,3,questionnaire-e4hl,,28614439,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458958726,02/04/2023 18:09:18,1680458957732,1,02/04/2023 19:09:17,128682,3,questionnaire-e4hl,,28614439,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458958726,02/04/2023 18:09:18,1680458957733,1,02/04/2023 19:09:17,128682,3,questionnaire-e4hl,,28614439,BLIND,8515578,,complete,,7277a5d7-f8b9-42b4-aa4f-481aa5419341,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x763,,Demographic_Intake,6,No,END QUESTIONNAIRE,7392
1,1680458958723,02/04/2023 18:09:18,1680458956762,-5,02/04/2023 13:09:16,128682,3,questionnaire-e4hl,,28614445,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458967654,02/04/2023 18:09:27,1680458965758,-5,02/04/2023 13:09:25,128682,3,questionnaire-e4hl,,28614445,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Demographic_Intake,6,No,age,42
3,1680458967873,02/04/2023 18:09:27,1680458965760,-5,02/04/2023 13:09:25,128682,3,questionnaire-e4hl,,28614445,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Demographic_Intake,6,No,gender,Male
4,1680458967873,02/04/2023 18:09:27,1680458965760,-5,02/04/2023 13:09:25,128682,3,questionnaire-e4hl,,28614445,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Demographic_Intake,6,No,gender-quantised,1
5,1680458967873,02/04/2023 18:09:27,1680458965761,-5,02/04/2023 13:09:25,128682,3,questionnaire-e4hl,,28614445,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458967873,02/04/2023 18:09:27,1680458965761,-5,02/04/2023 13:09:25,128682,3,questionnaire-e4hl,,28614445,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458967873,02/04/2023 18:09:27,1680458965761,-5,02/04/2023 13:09:25,128682,3,questionnaire-e4hl,,28614445,BLIND,8515589,,complete,,81feec05-53f5-4f48-b76c-8a833f0386bf,computer,Desktop or Laptop,Linux x86_64,Opera 96.0.4693.50,388x861,979x1689,,Demographic_Intake,6,No,END QUESTIONNAIRE,8999
1,1680458973412,02/04/2023 18:09:33,1680458973438,-7,02/04/2023 11:09:33,128682,3,questionnaire-e4hl,,28614461,BLIND,8515584,,complete,,7fd87b16-93a5-4105-a49a-5a6e3deaf772,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458989145,02/04/2023 18:09:49,1680458989229,-7,02/04/2023 11:09:49,128682,3,questionnaire-e4hl,,28614461,BLIND,8515584,,complete,,7fd87b16-93a5-4105-a49a-5a6e3deaf772,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,age,64
3,1680458989511,02/04/2023 18:09:49,1680458989232,-7,02/04/2023 11:09:49,128682,3,questionnaire-e4hl,,28614461,BLIND,8515584,,complete,,7fd87b16-93a5-4105-a49a-5a6e3deaf772,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender,Male
4,1680458989511,02/04/2023 18:09:49,1680458989234,-7,02/04/2023 11:09:49,128682,3,questionnaire-e4hl,,28614461,BLIND,8515584,,complete,,7fd87b16-93a5-4105-a49a-5a6e3deaf772,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,gender-quantised,1
5,1680458989511,02/04/2023 18:09:49,1680458989235,-7,02/04/2023 11:09:49,128682,3,questionnaire-e4hl,,28614461,BLIND,8515584,,complete,,7fd87b16-93a5-4105-a49a-5a6e3deaf772,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458989511,02/04/2023 18:09:49,1680458989235,-7,02/04/2023 11:09:49,128682,3,questionnaire-e4hl,,28614461,BLIND,8515584,,complete,,7fd87b16-93a5-4105-a49a-5a6e3deaf772,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458989511,02/04/2023 18:09:49,1680458989235,-7,02/04/2023 11:09:49,128682,3,questionnaire-e4hl,,28614461,BLIND,8515584,,complete,,7fd87b16-93a5-4105-a49a-5a6e3deaf772,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x617,,Demographic_Intake,6,No,END QUESTIONNAIRE,15797
1,1680458982249,02/04/2023 18:09:42,1680458981345,-4,02/04/2023 14:09:41,128682,3,questionnaire-e4hl,,28614465,BLIND,8515594,,complete,,b5f84ac2-4865-420f-8705-7e9fd032faf0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458993415,02/04/2023 18:09:53,1680458992559,-4,02/04/2023 14:09:52,128682,3,questionnaire-e4hl,,28614465,BLIND,8515594,,complete,,b5f84ac2-4865-420f-8705-7e9fd032faf0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Demographic_Intake,6,No,age,35
3,1680458993658,02/04/2023 18:09:53,1680458992562,-4,02/04/2023 14:09:52,128682,3,questionnaire-e4hl,,28614465,BLIND,8515594,,complete,,b5f84ac2-4865-420f-8705-7e9fd032faf0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Demographic_Intake,6,No,gender,Male
4,1680458993658,02/04/2023 18:09:53,1680458992562,-4,02/04/2023 14:09:52,128682,3,questionnaire-e4hl,,28614465,BLIND,8515594,,complete,,b5f84ac2-4865-420f-8705-7e9fd032faf0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Demographic_Intake,6,No,gender-quantised,1
5,1680458993658,02/04/2023 18:09:53,1680458992563,-4,02/04/2023 14:09:52,128682,3,questionnaire-e4hl,,28614465,BLIND,8515594,,complete,,b5f84ac2-4865-420f-8705-7e9fd032faf0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458993658,02/04/2023 18:09:53,1680458992563,-4,02/04/2023 14:09:52,128682,3,questionnaire-e4hl,,28614465,BLIND,8515594,,complete,,b5f84ac2-4865-420f-8705-7e9fd032faf0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458993658,02/04/2023 18:09:53,1680458992564,-4,02/04/2023 14:09:52,128682,3,questionnaire-e4hl,,28614465,BLIND,8515594,,complete,,b5f84ac2-4865-420f-8705-7e9fd032faf0,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Demographic_Intake,6,No,END QUESTIONNAIRE,11219
1,1680458984954,02/04/2023 18:09:44,1680458984859,-4,02/04/2023 14:09:44,128682,3,questionnaire-e4hl,,28614467,BLIND,8515592,,complete,,11b61563-362e-42f6-9402-5ef24801a3c2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1314x739,1314x622,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
2,1680458995257,02/04/2023 18:09:55,1680458995031,-4,02/04/2023 14:09:55,128682,3,questionnaire-e4hl,,28614467,BLIND,8515592,,complete,,11b61563-362e-42f6-9402-5ef24801a3c2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1314x739,1314x622,,Demographic_Intake,6,No,age,65
3,1680458995412,02/04/2023 18:09:55,1680458995034,-4,02/04/2023 14:09:55,128682,3,questionnaire-e4hl,,28614467,BLIND,8515592,,complete,,11b61563-362e-42f6-9402-5ef24801a3c2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1314x739,1314x622,,Demographic_Intake,6,No,gender,Male
4,1680458995412,02/04/2023 18:09:55,1680458995034,-4,02/04/2023 14:09:55,128682,3,questionnaire-e4hl,,28614467,BLIND,8515592,,complete,,11b61563-362e-42f6-9402-5ef24801a3c2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1314x739,1314x622,,Demographic_Intake,6,No,gender-quantised,1
5,1680458995412,02/04/2023 18:09:55,1680458995034,-4,02/04/2023 14:09:55,128682,3,questionnaire-e4hl,,28614467,BLIND,8515592,,complete,,11b61563-362e-42f6-9402-5ef24801a3c2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1314x739,1314x622,,Demographic_Intake,6,No,EngFluent,Yes
6,1680458995412,02/04/2023 18:09:55,1680458995035,-4,02/04/2023 14:09:55,128682,3,questionnaire-e4hl,,28614467,BLIND,8515592,,complete,,11b61563-362e-42f6-9402-5ef24801a3c2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1314x739,1314x622,,Demographic_Intake,6,No,EngFluent-quantised,1
7,1680458995412,02/04/2023 18:09:55,1680458995035,-4,02/04/2023 14:09:55,128682,3,questionnaire-e4hl,,28614467,BLIND,8515592,,complete,,11b61563-362e-42f6-9402-5ef24801a3c2,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1314x739,1314x622,,Demographic_Intake,6,No,END QUESTIONNAIRE,10176
1,1680458994381,02/04/2023 18:09:54,1680458992082,-7,02/04/2023 11:09:52,128682,3,questionnaire-e4hl,,28614471,BLIND,8515595,,complete,,3891fd18-3d21-4983-91d7-4c298376c7ea,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1367x759,,Demographic_Intake,6,No,BEGIN QUESTIONNAIRE,
