Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
6,1701201739140,28/11/2023 20:02:19,1701201738893,-8,28/11/2023 12:02:18,132991,9,questionnaire-td9y,,33279212,yzknlvbf,9852797,,complete,,6e12f717-1ef3-40ff-9138-38b6677bb4de,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x919,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO5,2
7,1701201739140,28/11/2023 20:02:19,1701201738893,-8,28/11/2023 12:02:18,132991,9,questionnaire-td9y,,33279212,yzknlvbf,9852797,,complete,,6e12f717-1ef3-40ff-9138-38b6677bb4de,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x919,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO6,1
8,1701201739140,28/11/2023 20:02:19,1701201738893,-8,28/11/2023 12:02:18,132991,9,questionnaire-td9y,,33279212,yzknlvbf,9852797,,complete,,6e12f717-1ef3-40ff-9138-38b6677bb4de,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x919,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO7_NK,7
9,1701201739140,28/11/2023 20:02:19,1701201738893,-8,28/11/2023 12:02:18,132991,9,questionnaire-td9y,,33279212,yzknlvbf,9852797,,complete,,6e12f717-1ef3-40ff-9138-38b6677bb4de,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x919,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO8_NK,7
10,1701201739140,28/11/2023 20:02:19,1701201738893,-8,28/11/2023 12:02:18,132991,9,questionnaire-td9y,,33279212,yzknlvbf,9852797,,complete,,6e12f717-1ef3-40ff-9138-38b6677bb4de,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1920x1080,1903x919,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,END QUESTIONNAIRE,17149
1,1701201722832,28/11/2023 20:02:02,1701201721718,-5,28/11/2023 15:02:01,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1600x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1701201761031,28/11/2023 20:02:41,1701201759967,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO1,2
3,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO2,2
4,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO3_NK,5
5,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO4_NK,5
6,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO5,2
7,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO6,2
8,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO7_NK,5
9,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO8_NK,5
10,1701201761186,28/11/2023 20:02:41,1701201759968,-5,28/11/2023 15:02:39,132991,9,questionnaire-td9y,,33279215,81304it8,9852778,,complete,,42f20b6c-3f72-4f0c-a94f-62c629317ff1,computer,Desktop or Laptop,Windows 10,Chrome 119.0.0.0,1600x900,1583x761,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,38250
1,1701201841693,28/11/2023 20:04:01,1701201840142,-5,28/11/2023 15:04:00,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1701201870797,28/11/2023 20:04:30,1701201869296,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO1,2
3,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO2,1
4,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO3_NK,5
5,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO4_NK,5
6,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO5,2
7,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO6,1
8,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO7_NK,6
9,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO8_NK,7
10,1701201870915,28/11/2023 20:04:30,1701201869297,-5,28/11/2023 15:04:29,132991,9,questionnaire-td9y,,33279303,yik9ni40,9852772,,complete,,faad5115-5394-45e6-8576-a6c91f7397bd,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1440x2560,1272x2423,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,29155
1,1701201850365,28/11/2023 20:04:10,1701201850213,-8,28/11/2023 12:04:10,132991,9,questionnaire-td9y,,33279309,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1349x856,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,BEGIN QUESTIONNAIRE,
2,1701201880174,28/11/2023 20:04:40,1701201879593,-8,28/11/2023 12:04:39,132991,9,questionnaire-td9y,,33279309,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO1,2
3,1701201880356,28/11/2023 20:04:40,1701201879594,-8,28/11/2023 12:04:39,132991,9,questionnaire-td9y,,33279309,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO2,1
4,1701201880356,28/11/2023 20:04:40,1701201879594,-8,28/11/2023 12:04:39,132991,9,questionnaire-td9y,,33279309,jue37496,9852774,,complete,,0efeb2c6-1f00-4db5-a50b-0e2a0ebd3d88,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1920x1080,1334x856,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InOut,,No,SDO3_NK,7
