Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
29,1682389063319,25/04/2023 02:17:43,1682374663319,-4,24/04/2023 18:17:43,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7241.389999904641,7240.390000000014,7241.389999904641,7241.389999904641,7240.390000000014,7241.389999904641,1,0,7241.389999904641,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,J,,,,,Punish,2,2
30,1682389069270,25/04/2023 02:17:49,1682374669270,-4,24/04/2023 18:17:49,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,5950.499999904627,5939.149999999994,5950.499999904627,5950.499999904627,5939.149999999994,5950.499999904627,1,0,5950.499999904627,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,J,,,,,Punish,2,3
31,1682389070547,25/04/2023 02:17:50,1682374670547,-4,24/04/2023 18:17:50,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,Punish,bufrmy,4,continue,,1289.3499999046326,1284.6030000000028,1289.3499999046326,1289.3499999046326,1284.6030000000028,1289.3499999046326,1,0,1289.3499999046326,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,J,,,,,Punish,2,3
32,1682389079268,25/04/2023 02:17:59,1682374679268,-4,24/04/2023 18:17:59,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.418000000005,3002.909000000014,3003.418000000005,3003.418000000005,3002.909000000014,3003.418000000005,1,0,3003.418000000005,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,J,,,,,Punish,2,3
33,1682389084172,25/04/2023 02:18:04,1682374684172,-4,24/04/2023 18:18:04,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4904.789000000019,4888.106,4904.789000000019,4904.789000000019,4888.106,4904.789000000019,1,0,4904.789000000019,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,J,,,,,Punish,2,3
34,1682389093349,25/04/2023 02:18:13,1682374693349,-4,24/04/2023 18:18:13,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8075.635000000009,8074.527000000002,8075.635000000009,8075.635000000009,8074.527000000002,8075.635000000009,1,0,8075.635000000009,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,J,,,,,Punish,2,3
35,1682389096836,25/04/2023 02:18:16,1682374696836,-4,24/04/2023 18:18:16,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3486.741000000038,3470.058000000019,3486.741000000038,3486.741000000038,3470.058000000019,3486.741000000038,1,0,3486.741000000038,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,J,,,,,Reward,3,3
36,1682389099005,25/04/2023 02:18:19,1682374699005,-4,24/04/2023 18:18:19,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,Reward,56azq1,4,continue,,2187.149999904621,2185.4590000000026,2187.149999904621,2187.149999904621,2185.4590000000026,2187.149999904621,1,0,2187.149999904621,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,J,,,,,Reward,3,3
37,1682389106828,25/04/2023 02:18:26,1682374706828,-4,24/04/2023 18:18:26,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.7060000000056,3002.9340000000084,3003.7060000000056,3003.7060000000056,3002.9340000000084,3003.7060000000056,1,0,3003.7060000000056,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,J,,,,,Reward,3,3
38,1682389112834,25/04/2023 02:18:32,1682374712834,-4,24/04/2023 18:18:32,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6006.0719999523135,6005.869999999995,6006.0719999523135,6006.0719999523135,6005.869999999995,6006.0719999523135,1,0,6006.0719999523135,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,J,,,,,Reward,3,3
39,1682389116070,25/04/2023 02:18:36,1682374716070,-4,24/04/2023 18:18:36,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3236.8019998569507,3236.4560000000056,3236.8019998569507,3236.8019998569507,3236.4560000000056,3236.8019998569507,1,0,3236.8019998569507,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,J,,,,,Reward,3,3
40,1682389123543,25/04/2023 02:18:43,1682374723543,-4,24/04/2023 18:18:43,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,7472.045999904629,7457.290999999997,7472.045999904629,7472.045999904629,7457.290999999997,7472.045999904629,1,0,7472.045999904629,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,J,,,,,Punish,3,4
41,1682389126621,25/04/2023 02:18:46,1682374726621,-4,24/04/2023 18:18:46,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,Punish,bufrmy,4,continue,,3093.8550000476826,3086.339000000007,3093.8550000476826,3093.8550000476826,3086.339000000007,3093.8550000476826,1,0,3093.8550000476826,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,J,,,,,Punish,3,4
42,1682389133538,25/04/2023 02:18:53,1682374733538,-4,24/04/2023 18:18:53,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.990000047692,3002.9040000000095,3003.990000047692,3003.990000047692,3002.9040000000095,3003.990000047692,1,0,3003.990000047692,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,J,,,,,Punish,3,4
43,1682389139544,25/04/2023 02:18:59,1682374739544,-4,24/04/2023 18:18:59,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6006.7859998569475,6005.885999999999,6006.7859998569475,6006.7859998569475,6005.885999999999,6006.7859998569475,1,0,6006.7859998569475,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,J,,,,,Punish,3,4
44,1682389147251,25/04/2023 02:19:07,1682374747251,-4,24/04/2023 18:19:07,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7708.399999856949,7707.475999999995,7708.399999856949,7708.399999856949,7707.475999999995,7708.399999856949,1,0,7708.399999856949,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,J,,,,,Punish,3,4
45,1682389151512,25/04/2023 02:19:11,1682374751512,-4,24/04/2023 18:19:11,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4260.923999856954,4254.170000000013,4260.923999856954,4260.923999856954,4254.170000000013,4260.923999856954,1,0,4260.923999856954,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,J,,,,,Reward,4,4
46,1682389152821,25/04/2023 02:19:12,1682374752821,-4,24/04/2023 18:19:12,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,8,Trial/Encounter,Reward,56azq1,4,continue,,1316.353999999992,1301.2600000000093,1316.353999999992,1316.353999999992,1301.2600000000093,1316.353999999992,1,0,1316.353999999992,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,J,,,,,Reward,4,4
47,1682389161515,25/04/2023 02:19:21,1682374761515,-4,24/04/2023 18:19:21,131186,3,task-ykpr,,29070456,BLIND,8657274,,complete,,9bea2f37-f822-48f9-8ca0-e42331c7687b,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x975,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.476000000024,3002.89300000004,3003.476000000024,3003.476000000024,3002.89300000004,3003.476000000024,1,0,3003.476000000024,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Aisha</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Aisha</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Aisha</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,J,,,,,Reward,4,4
