Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
14,1682389216704,25/04/2023 02:20:16,1682374816704,-4,24/04/2023 18:20:16,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6933.570000000007,6933.223000000013,6933.570000000007,6933.570000000007,6933.223000000013,6933.570000000007,1,0,6933.570000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Jon,,,,,Reward,1,
15,1682389220797,25/04/2023 02:20:20,1682374820797,-4,24/04/2023 18:20:20,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4089.947000023836,4083.5939999999973,4089.947000023836,4089.947000023836,4083.5939999999973,4089.947000023836,1,0,4089.947000023836,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Jon,,,,,Reward,2,
16,1682389223370,25/04/2023 02:20:23,1682374823370,-4,24/04/2023 18:20:23,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,Reward,56azq1,4,continue,,2582.0529999523133,2566.479999999996,2582.0529999523133,2582.0529999523133,2566.479999999996,2582.0529999523133,1,0,2582.0529999523133,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Jon,,,,,Reward,2,
17,1682389230788,25/04/2023 02:20:30,1682374830788,-4,24/04/2023 18:20:30,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.312999928472,2999.8899999999994,3000.312999928472,3000.312999928472,2999.8899999999994,3000.312999928472,1,0,3000.312999928472,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Jon,,,,,Reward,2,
18,1682389236787,25/04/2023 02:20:36,1682374836787,-4,24/04/2023 18:20:36,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5999.722999999998,5999.379000000001,5999.722999999998,5999.722999999998,5999.379000000001,5999.722999999998,1,0,5999.722999999998,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Jon,,,,,Reward,2,
19,1682389241570,25/04/2023 02:20:41,1682374841570,-4,24/04/2023 18:20:41,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4783.444000023839,4783.133000000002,4783.444000023839,4783.444000023839,4783.133000000002,4783.444000023839,1,0,4783.444000023839,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Jon,,,,,Reward,2,
20,1682389244650,25/04/2023 02:20:44,1682374844650,-4,24/04/2023 18:20:44,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3079.010999952312,3067.0369999999966,3079.010999952312,3079.010999952312,3067.0369999999966,3079.010999952312,1,0,3079.010999952312,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Jon,,,,,Reward,3,
21,1682389251637,25/04/2023 02:20:51,1682374851637,-4,24/04/2023 18:20:51,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.173999999999,6999.2880000000005,7000.173999999999,7000.173999999999,6999.2880000000005,7000.173999999999,1,0,7000.173999999999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Jon,,,,,Reward,3,
22,1682389254637,25/04/2023 02:20:54,1682374854637,-4,24/04/2023 18:20:54,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.8859999999986,3000.4619999999995,3000.8859999999986,3000.8859999999986,3000.4619999999995,3000.8859999999986,1,0,3000.8859999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Jon,,,,,Reward,3,
23,1682389260637,25/04/2023 02:21:00,1682374860637,-4,24/04/2023 18:21:00,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.323999976157,5999.236000000004,6000.323999976157,6000.323999976157,5999.236000000004,6000.323999976157,1,0,6000.323999976157,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Jon,,,,,Reward,3,
24,1682389263955,25/04/2023 02:21:03,1682374863955,-4,24/04/2023 18:21:03,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3319.1879999999946,3316.576000000001,3319.1879999999946,3319.1879999999946,3316.576000000001,3319.1879999999946,1,0,3319.1879999999946,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Jon,,,,,Reward,3,
25,1682389267203,25/04/2023 02:21:07,1682374867203,-4,24/04/2023 18:21:07,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3248.91199995231,3233.6300000000047,3248.91199995231,3248.91199995231,3233.6300000000047,3248.91199995231,1,0,3248.91199995231,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Jon,,,,,Reward,4,
26,1682389274186,25/04/2023 02:21:14,1682374874186,-4,24/04/2023 18:21:14,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.1819999284635,6999.780999999988,7000.1819999284635,7000.1819999284635,6999.780999999988,7000.1819999284635,1,0,7000.1819999284635,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Jon,,,,,Reward,4,
27,1682389277186,25/04/2023 02:21:17,1682374877186,-4,24/04/2023 18:21:17,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.301000023843,2999.462999999989,3000.301000023843,3000.301000023843,2999.462999999989,3000.301000023843,1,0,3000.301000023843,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Jon,,,,,Reward,4,
28,1682389283186,25/04/2023 02:21:23,1682374883186,-4,24/04/2023 18:21:23,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.63799997617,5999.779999999999,6000.63799997617,6000.63799997617,5999.779999999999,6000.63799997617,1,0,6000.63799997617,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Jon,,,,,Reward,4,
29,1682389290437,25/04/2023 02:21:30,1682374890437,-4,24/04/2023 18:21:30,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7251.357999976171,7249.709000000003,7251.357999976171,7251.357999976171,7249.709000000003,7251.357999976171,1,0,7251.357999976171,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Jon,,,,,Reward,4,
30,1682389292411,25/04/2023 02:21:32,1682374892411,-4,24/04/2023 18:21:32,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1974.7490000000107,1966.6210000000137,1974.7490000000107,1974.7490000000107,1966.6210000000137,1974.7490000000107,1,0,1974.7490000000107,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Jon,,,,,Reward,5,
31,1682389299402,25/04/2023 02:21:39,1682374899402,-4,24/04/2023 18:21:39,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.627999999997,7000.237999999983,7000.627999999997,7000.627999999997,7000.237999999983,7000.627999999997,1,0,7000.627999999997,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Jon,,,,,Reward,5,
32,1682389302402,25/04/2023 02:21:42,1682374902402,-4,24/04/2023 18:21:42,131169,4,task-ykpr,,29070730,BLIND,8657371,,complete,,285bf309-304e-4f2e-a45c-372390ad4d90,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x969,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.390000000014,2999.935000000027,3000.390000000014,3000.390000000014,2999.935000000027,3000.390000000014,1,0,3000.390000000014,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Jon,,,,,Reward,5,
