Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
22,1682411672286,25/04/2023 08:34:32,1682386472286,-7,24/04/2023 18:34:32,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.1489999985206,2999.9400000000023,3000.1489999985206,3000.1489999985206,2999.9400000000023,3000.1489999985206,1,0,3000.1489999985206,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Jamal</b> attempts to rely on his intellect to solve the puzzle of the magical symbols.,<em><b>Jamal</b> correctly identifies the sequence of tiles necessary to get across. He is showered by applause from the crowd.,,<em><b>Jamal</b> repeatedly steps on incorrect tiles but manages to make it across. He loses some valuables from his pack to the tar-like substance.,4783.5,,,,Tama,,,,,Reward,2,1
23,1682411678287,25/04/2023 08:34:38,1682386478287,-7,24/04/2023 18:34:38,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.608999997028,6000.002000000008,6000.608999997028,6000.608999997028,6000.002000000008,6000.608999997028,1,0,6000.608999997028,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Tama,,,,,Reward,2,1
24,1682411681599,25/04/2023 08:34:41,1682386481599,-7,24/04/2023 18:34:41,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3312.8070000000007,3312.4340000000084,3312.8070000000007,3312.8070000000007,3312.4340000000084,3312.8070000000007,1,0,3312.8070000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Tama,,,,,Reward,2,1
25,1682411694179,25/04/2023 08:34:54,1682386494179,-7,24/04/2023 18:34:54,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,12578.772999998502,12576.229999999981,12578.772999998502,12578.772999998502,12576.229999999981,12578.772999998502,1,0,12578.772999998502,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Tama,,,,,Reward,3,1
26,1682411701175,25/04/2023 08:35:01,1682386501175,-7,24/04/2023 18:35:01,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,4,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.343000002991,6999.970000000001,7000.343000002991,7000.343000002991,6999.970000000001,7000.343000002991,1,0,7000.343000002991,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Tama,,,,,Reward,3,1
27,1682411704175,25/04/2023 08:35:04,1682386504175,-7,24/04/2023 18:35:04,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.4729999970295,2999.9770000000135,3000.4729999970295,3000.4729999970295,2999.9770000000135,3000.4729999970295,1,0,3000.4729999970295,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Tama,,,,,Reward,3,1
28,1682411710175,25/04/2023 08:35:10,1682386510175,-7,24/04/2023 18:35:10,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.195999999996,5999.929000000004,6000.195999999996,6000.195999999996,5999.929000000004,6000.195999999996,1,0,6000.195999999996,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Tama,,,,,Reward,3,1
29,1682411717418,25/04/2023 08:35:17,1682386517418,-7,24/04/2023 18:35:17,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7243.467000002973,7243.119000000006,7243.467000002973,7243.467000002973,7243.119000000006,7243.467000002973,1,0,7243.467000002973,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Tama,,,,,Reward,3,1
30,1682411720015,25/04/2023 08:35:20,1682386520015,-7,24/04/2023 18:35:20,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2595.8480000029667,2590.20199999999,2595.8480000029667,2595.8480000029667,2590.20199999999,2595.8480000029667,1,0,2595.8480000029667,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Tama,,,,,Reward,4,1
31,1682411721070,25/04/2023 08:35:21,1682386521070,-7,24/04/2023 18:35:21,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,1062.4290000000037,1055.5139999999956,1062.4290000000037,1062.4290000000037,1055.5139999999956,1062.4290000000037,1,0,1062.4290000000037,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Tama,,,,,Reward,4,1
32,1682411730008,25/04/2023 08:35:30,1682386530008,-7,24/04/2023 18:35:30,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.275000002992,2999.987000000023,3000.275000002992,3000.275000002992,2999.987000000023,3000.275000002992,1,0,3000.275000002992,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,Tama,,,,,Reward,4,1
33,1682411736008,25/04/2023 08:35:36,1682386536008,-7,24/04/2023 18:35:36,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.288000002969,5999.960999999981,6000.288000002969,6000.288000002969,5999.960999999981,6000.288000002969,1,0,6000.288000002969,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Tama,,,,,Reward,4,1
34,1682411744084,25/04/2023 08:35:44,1682386544084,-7,24/04/2023 18:35:44,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8076.627000000008,8076.3369999999995,8076.627000000008,8076.627000000008,8076.3369999999995,8076.627000000008,1,0,8076.627000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Tama,,,,,Reward,4,1
35,1682411755895,25/04/2023 08:35:55,1682386555895,-7,24/04/2023 18:35:55,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,11808.990000002988,11805.423999999999,11808.990000002988,11808.990000002988,11805.423999999999,11808.990000002988,1,0,11808.990000002988,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Tama,,,,,Punish,4,2
36,1682411759701,25/04/2023 08:35:59,1682386559701,-7,24/04/2023 18:35:59,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,Punish,bufrmy,4,continue,,3811.466000001499,3805.5160000000033,3811.466000001499,3811.466000001499,3805.5160000000033,3811.466000001499,1,0,3811.466000001499,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Tama,,,,,Punish,4,2
37,1682411765889,25/04/2023 08:36:05,1682386565889,-7,24/04/2023 18:36:05,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.1809999970137,2999.967000000004,3000.1809999970137,3000.1809999970137,2999.967000000004,3000.1809999970137,1,0,3000.1809999970137,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Tama,,,,,Punish,4,2
38,1682411770206,25/04/2023 08:36:10,1682386570206,-7,24/04/2023 18:36:10,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4316.91399999999,4312.489999999991,4316.91399999999,4316.91399999999,4312.489999999991,4316.91399999999,1,0,4316.91399999999,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Tama,,,,,Punish,4,2
39,1682411775119,25/04/2023 08:36:15,1682386575119,-7,24/04/2023 18:36:15,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3229.396000000008,3229.1270000000077,3229.396000000008,3229.396000000008,3229.1270000000077,3229.396000000008,1,0,3229.396000000008,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Tama,,,,,Punish,4,2
40,1682411794376,25/04/2023 08:36:34,1682386594376,-7,24/04/2023 18:36:34,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,19255.769,19249.763000000006,19255.769,19255.769,19249.763000000006,19255.769,1,0,19255.769,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Tama,,,,,Punish,4,3
41,1682411795469,25/04/2023 08:36:35,1682386595469,-7,24/04/2023 18:36:35,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,Punish,bufrmy,4,continue,,1101.505999999994,1097.238000000012,1101.505999999994,1101.505999999994,1097.238000000012,1101.505999999994,1,0,1101.505999999994,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Tama,,,,,Punish,4,3
42,1682411804368,25/04/2023 08:36:44,1682386604368,-7,24/04/2023 18:36:44,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.2030000030063,2999.9010000000126,3000.2030000030063,3000.2030000030063,2999.9010000000126,3000.2030000030063,1,0,3000.2030000030063,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Tama,,,,,Punish,4,3
43,1682411806967,25/04/2023 08:36:46,1682386606967,-7,24/04/2023 18:36:46,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2599.5019999985234,2597.283999999985,2599.5019999985234,2599.5019999985234,2597.283999999985,2599.5019999985234,1,0,2599.5019999985234,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Tama,,,,,Punish,4,3
44,1682411818076,25/04/2023 08:36:58,1682386618076,-7,24/04/2023 18:36:58,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7708.373999997042,7708.208000000042,7708.373999997042,7708.373999997042,7708.208000000042,7708.373999997042,1,0,7708.373999997042,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Tama,,,,,Punish,4,3
45,1682411830475,25/04/2023 08:37:10,1682386630475,-7,24/04/2023 18:37:10,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,12397.06600000296,12395.782999999996,12397.06600000296,12397.06600000296,12395.782999999996,12397.06600000296,1,0,12397.06600000296,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Tama,,,,,Punish,4,4
46,1682411831495,25/04/2023 08:37:11,1682386631495,-7,24/04/2023 18:37:11,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,Punish,bufrmy,4,continue,,1022.8829999970039,1020.7710000000079,1022.8829999970039,1022.8829999970039,1020.7710000000079,1022.8829999970039,1,0,1022.8829999970039,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Tama,,,,,Punish,4,4
47,1682411840472,25/04/2023 08:37:20,1682386640472,-7,24/04/2023 18:37:20,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.2600000014645,2999.9899999999907,3000.2600000014645,3000.2600000014645,2999.9899999999907,3000.2600000014645,1,0,3000.2600000014645,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Tama,,,,,Punish,4,4
48,1682411840712,25/04/2023 08:37:20,1682386640712,-7,24/04/2023 18:37:20,131169,4,task-2g93,,29073152,BLIND,8657734,,complete,,f1543c0f-b037-442e-bd9e-f289bc9229e5,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x947,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,BlackMale_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,240.46999999700347,236.06299999996554,240.46999999700347,240.46999999700347,236.06299999996554,240.46999999700347,1,0,240.46999999700347,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Jamal</b> tethers themselves to a rope and walks across.,<em><b>Jamal’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Jamal’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,Tama,,,,,Punish,4,4
