Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
1,1694621801572,13/09/2023 16:16:41,1694621802475,-7,13/09/2023 09:16:42,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1707x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694621815823,13/09/2023 16:16:55,1694621816796,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO1,1
3,1694621816035,13/09/2023 16:16:56,1694621816797,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO2,1
4,1694621816035,13/09/2023 16:16:56,1694621816797,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO3_NK,7
5,1694621816035,13/09/2023 16:16:56,1694621816797,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO4_NK,7
6,1694621816035,13/09/2023 16:16:56,1694621816798,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO5,2
7,1694621816035,13/09/2023 16:16:56,1694621816798,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO6,1
8,1694621816035,13/09/2023 16:16:56,1694621816798,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO7_NK,7
9,1694621816035,13/09/2023 16:16:56,1694621816798,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO8_NK,7
10,1694621816035,13/09/2023 16:16:56,1694621816798,-7,13/09/2023 09:16:56,132991,7,questionnaire-td9y,,31672507,BLIND,9362285,,complete,,9c20b238-139d-4c44-8bad-341efc394d5e,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1366x768,1686x813,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,14323
1,1694621877230,13/09/2023 16:17:57,1694621876586,-4,13/09/2023 12:17:56,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1920x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694621900117,13/09/2023 16:18:20,1694621899496,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO1,1
3,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO2,1
4,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO3_NK,7
5,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO4_NK,7
6,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO5,6
7,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO6,1
8,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO7_NK,7
9,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO8_NK,7
10,1694621900261,13/09/2023 16:18:20,1694621899497,-4,13/09/2023 12:18:19,132991,7,questionnaire-td9y,,31672533,BLIND,9362297,,complete,,3865e6aa-b3e2-4757-9841-9e5f6b1674e3,computer,Desktop or Laptop,Windows 10,Firefox 117.0,1920x1080,1903x967,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,22911
1,1694621966231,13/09/2023 16:19:26,1694621964789,-5,13/09/2023 11:19:24,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1125x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1694621968730,13/09/2023 16:19:28,1694621967357,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO1,4
3,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO2,4
4,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO3_NK,4
5,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO4_NK,4
6,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO5,4
7,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO6,4
8,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO7_NK,4
9,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,SDO8_NK,4
10,1694621968910,13/09/2023 16:19:28,1694621967358,-5,13/09/2023 11:19:27,132991,7,questionnaire-td9y,,31672569,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,2569
1,1694621983962,13/09/2023 16:19:43,1694621982479,-5,13/09/2023 11:19:42,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1040x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694622000946,13/09/2023 16:20:00,1694621997838,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO1,5
3,1694622001496,13/09/2023 16:20:01,1694621997841,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO2,5
4,1694622001496,13/09/2023 16:20:01,1694621997841,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO3_NK,3
5,1694622001496,13/09/2023 16:20:01,1694621997842,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO4_NK,5
6,1694622001496,13/09/2023 16:20:01,1694621997842,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO5,5
7,1694622001496,13/09/2023 16:20:01,1694621997842,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO6,3
8,1694622001496,13/09/2023 16:20:01,1694621997842,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO7_NK,5
9,1694622001496,13/09/2023 16:20:01,1694621997842,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,SDO8_NK,5
10,1694622001496,13/09/2023 16:20:01,1694621997843,-5,13/09/2023 11:19:57,132991,7,questionnaire-td9y,,31672577,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,15364
1,1694622028956,13/09/2023 16:20:28,1694622028844,-5,13/09/2023 11:20:28,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1536x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1694622046423,13/09/2023 16:20:46,1694622046360,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO1,1
3,1694622046582,13/09/2023 16:20:46,1694622046362,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO2,1
4,1694622046582,13/09/2023 16:20:46,1694622046362,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO3_NK,7
5,1694622046582,13/09/2023 16:20:46,1694622046362,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO4_NK,1
6,1694622046582,13/09/2023 16:20:46,1694622046362,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO5,7
7,1694622046582,13/09/2023 16:20:46,1694622046363,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO6,7
8,1694622046582,13/09/2023 16:20:46,1694622046363,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO7_NK,1
9,1694622046582,13/09/2023 16:20:46,1694622046363,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO8_NK,7
10,1694622046582,13/09/2023 16:20:46,1694622046363,-5,13/09/2023 11:20:46,132991,7,questionnaire-td9y,,31672603,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,17519
1,1694622091544,13/09/2023 16:21:31,1694622091744,-7,13/09/2023 09:21:31,132991,7,questionnaire-td9y,,31672626,BLIND,9362335,,complete,,5d9f07e3-9a7e-4c14-927e-27dba93b94b2,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3440x1440,1876x1167,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1694622118989,13/09/2023 16:21:58,1694622119231,-7,13/09/2023 09:21:59,132991,7,questionnaire-td9y,,31672626,BLIND,9362335,,complete,,5d9f07e3-9a7e-4c14-927e-27dba93b94b2,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3440x1440,1859x1167,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO1,6
3,1694622119164,13/09/2023 16:21:59,1694622119232,-7,13/09/2023 09:21:59,132991,7,questionnaire-td9y,,31672626,BLIND,9362335,,complete,,5d9f07e3-9a7e-4c14-927e-27dba93b94b2,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3440x1440,1859x1167,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO2,2
4,1694622119164,13/09/2023 16:21:59,1694622119232,-7,13/09/2023 09:21:59,132991,7,questionnaire-td9y,,31672626,BLIND,9362335,,complete,,5d9f07e3-9a7e-4c14-927e-27dba93b94b2,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,3440x1440,1859x1167,,,,"Social Dominance Orientation (SDO7) - Ho et al., 2015",2,MaleBranch,,Male_InOut,No,SDO3_NK,5
