Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: Name,Spreadsheet: Group,Spreadsheet: Adv,Spreadsheet: Type,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
40,1694638743204,13/09/2023 20:59:03,1694620743204,-5,13/09/2023 10:59:03,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,9566.50200000446,9549.238000000012,9566.50200000446,9566.50200000446,9549.238000000012,9566.50200000446,1,9566.50200000446,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Spencer</b> wades through the chest to grab some of the treasure.,<em><b>Spencer</b> is not fazed by the disgusting chest. He finds a considerable amount of gold.,,<em><b>Spencer</b> reaches for the chest of coins with bugs. He is grossed out and only manages to grab a small handful of coins. ,5214.1,Spencer,In,2,DIR,,,Dan,,,,,Reward,7,
41,1694638750178,13/09/2023 20:59:10,1694620750178,-5,13/09/2023 10:59:10,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,7,Trial/Encounter,Reward,56azq1,4,timedOut,,6994.963999999978,6992.6570000000065,6994.963999999978,6994.963999999978,6992.6570000000065,6994.963999999978,1,6994.963999999978,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Spencer</b> wades through the chest to grab some of the treasure.,<em><b>Spencer</b> is not fazed by the disgusting chest. He finds a considerable amount of gold.,,<em><b>Spencer</b> reaches for the chest of coins with bugs. He is grossed out and only manages to grab a small handful of coins. ,5214.1,Spencer,In,2,DIR,,,Dan,,,,,Reward,7,
42,1694638753165,13/09/2023 20:59:13,1694620753165,-5,13/09/2023 10:59:13,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2988.9070000014617,2988.1630000000005,2988.9070000014617,2988.9070000014617,2988.1630000000005,2988.9070000014617,1,2988.9070000014617,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>In the following chamber there is an open treasure chest containing gold coins. The chest is also filled with crawling roaches and maggots.,<em><b>Spencer</b> wades through the chest to grab some of the treasure.,<em><b>Spencer</b> is not fazed by the disgusting chest. He finds a considerable amount of gold.,,<em><b>Spencer</b> reaches for the chest of coins with bugs. He is grossed out and only manages to grab a small handful of coins. ,5214.1,Spencer,In,2,DIR,,,Dan,,,,,Reward,7,
43,1694638759175,13/09/2023 20:59:19,1694620759175,-5,13/09/2023 10:59:19,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6011.043999998481,6009.580999999947,6011.043999998481,6011.043999998481,6009.580999999947,6011.043999998481,1,6011.043999998481,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open.,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage.",7244.4,Jack,In,1,INT,,,Dan,,,,,Reward,7,
44,1694638766628,13/09/2023 20:59:26,1694620766628,-5,13/09/2023 10:59:26,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7454.063000000024,7444.201000000001,7454.063000000024,7454.063000000024,7444.201000000001,7454.063000000024,1,7454.063000000024,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open.,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage.",7244.4,Jack,In,1,INT,,,Dan,,,,,Reward,7,
45,1694638769288,13/09/2023 20:59:29,1694620769288,-5,13/09/2023 10:59:29,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2650.7619999985327,2626.1570000000065,2650.7619999985327,2650.7619999985327,2626.1570000000065,2650.7619999985327,1,2650.7619999985327,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open.,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage.",7244.4,Jack,In,1,INT,,,Dan,,,,,Reward,8,
46,1694638776256,13/09/2023 20:59:36,1694620776256,-5,13/09/2023 10:59:36,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,8,Trial/Encounter,Reward,56azq1,4,timedOut,,7012.005000004487,7011.358000000007,7012.005000004487,7012.005000004487,7011.358000000007,7012.005000004487,1,7012.005000004487,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open.,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage.",7244.4,Jack,In,1,INT,,,Dan,,,,,Reward,8,
47,1694638779262,13/09/2023 20:59:39,1694620779262,-5,13/09/2023 10:59:39,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3006.647000004479,3005.627000000037,3006.647000004479,3006.647000004479,3005.627000000037,3006.647000004479,1,3006.647000004479,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open.,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage.",7244.4,Jack,In,1,INT,,,Dan,,,,,Reward,8,
48,1694638787131,13/09/2023 20:59:47,1694620787131,-5,13/09/2023 10:59:47,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,9,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,7869.619999998482,7851.354999999981,7869.619999998482,7869.619999998482,7851.354999999981,7869.619999998482,1,7869.619999998482,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard.,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Spencer,In,2,STR,,,Dan,,,,,Reward,8,
49,1694638794187,13/09/2023 20:59:54,1694620794187,-5,13/09/2023 10:59:54,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7074.264999998501,7073.54800000001,7074.264999998501,7074.264999998501,7073.54800000001,7074.264999998501,1,7074.264999998501,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard.,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Spencer,In,2,STR,,,Dan,,,,,Reward,8,
50,1694638797814,13/09/2023 20:59:57,1694620797814,-5,13/09/2023 10:59:57,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3625.6170000044513,3610.463999999978,3625.6170000044513,3625.6170000044513,3610.463999999978,3625.6170000044513,1,3625.6170000044513,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard.,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Spencer,In,2,STR,,,Dan,,,,,Reward,9,
51,1694638804794,13/09/2023 21:00:04,1694620804794,-5,13/09/2023 11:00:04,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,9,Trial/Encounter,Reward,56azq1,4,timedOut,,6997.553000002983,6996.760999999999,6997.553000002983,6997.553000002983,6996.760999999999,6997.553000002983,1,6997.553000002983,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard.,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Spencer,In,2,STR,,,Dan,,,,,Reward,9,
52,1694638807804,13/09/2023 21:00:07,1694620807804,-5,13/09/2023 11:00:07,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,9,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3011.3920000044745,3010.039999999979,3011.3920000044745,3011.3920000044745,3010.039999999979,3011.3920000044745,1,3011.3920000044745,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard.,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,7078.2,Spencer,In,2,STR,,,Dan,,,,,Reward,9,
53,1694638813268,13/09/2023 21:00:13,1694620813268,-5,13/09/2023 11:00:13,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,10,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5464.451999998535,5445.418000000005,5464.451999998535,5464.451999998535,5445.418000000005,5464.451999998535,1,5464.451999998535,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Jack,In,1,INT,,,Dan,,,,,Reward,9,
54,1694638816486,13/09/2023 21:00:16,1694620816486,-5,13/09/2023 11:00:16,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3237.73400000151,3236.4640000000363,3237.73400000151,3237.73400000151,3236.4640000000363,3237.73400000151,1,3237.73400000151,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Jack,In,1,INT,,,Dan,,,,,Reward,9,
55,1694638822023,13/09/2023 21:00:22,1694620822023,-5,13/09/2023 11:00:22,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5533.770000001474,5524.717000000004,5533.770000001474,5533.770000001474,5524.717000000004,5533.770000001474,1,5533.770000001474,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Jack,In,1,INT,,,Dan,,,,,Reward,10,
56,1694638824237,13/09/2023 21:00:24,1694620824237,-5,13/09/2023 11:00:24,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,10,Trial/Encounter,Reward,56azq1,4,continue,,2225.0740000000224,2200.07699999999,2225.0740000000224,2225.0740000000224,2200.07699999999,2225.0740000000224,1,2225.0740000000224,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Jack,In,1,INT,,,Dan,,,,,Reward,10,
57,1694638829025,13/09/2023 21:00:29,1694620829025,-5,13/09/2023 11:00:29,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,10,Trial/Encounter,trialEnd,olwm64,5,continue,,14.39200000296114,0,14.39200000296114,14.39200000296114,0,14.39200000296114,1,14.39200000296114,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,Jack,In,1,INT,,,Dan,,,,,Reward,10,
58,1694638829244,13/09/2023 21:00:29,1694620829244,-5,13/09/2023 11:00:29,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,233.49200000445126,216.66599999996834,233.49200000445126,233.49200000445126,216.66599999996834,233.49200000445126,1,233.49200000445126,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Jack</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Jack</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Jack</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Jack,In,1,DIR,,,Dan,,,,,Reward,10,
59,1694638839514,13/09/2023 21:00:39,1694620839514,-5,13/09/2023 11:00:39,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4512.230000001495,4509.716000000015,4512.230000001495,4512.230000001495,4509.716000000015,4512.230000001495,1,4512.230000001495,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Jack</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Jack</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Jack</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Jack,In,1,DIR,,,Dan,,,,,Reward,10,
60,1694638841391,13/09/2023 21:00:41,1694620841391,-5,13/09/2023 11:00:41,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,1875.0140000014799,1850.1300000000047,1875.0140000014799,1875.0140000014799,1850.1300000000047,1875.0140000014799,1,1875.0140000014799,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Jack</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Jack</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Jack</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Jack,In,1,DIR,,,Dan,,,,,Punish,10,1
61,1694638843442,13/09/2023 21:00:43,1694620843442,-5,13/09/2023 11:00:43,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,11,Trial/Encounter,Punish,bufrmy,4,continue,,2080.0840000044554,2061.932999999961,2080.0840000044554,2080.0840000044554,2061.932999999961,2080.0840000044554,1,2080.0840000044554,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Jack</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Jack</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Jack</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Jack,In,1,DIR,,,Dan,,,,,Punish,10,1
62,1694638849620,13/09/2023 21:00:49,1694620849620,-5,13/09/2023 11:00:49,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1504.280999999959,1479.283999999985,1504.280999999959,1504.280999999959,1479.283999999985,1504.280999999959,1,1504.280999999959,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>There is a wall that has a secret rune engraved on it. However, it is also caked in smelly muck. ",<em><b>Jack</b> tries to clean enough muck off the wall to see the rune.,"<em><b>Jack</b> was able to tolerate the smell and cleans off enough for the rune and the walls begin to glow, revealing to him that there are gemstones along the far wall.",,<em><b>Jack</b> tries cleaning off the rune but can’t stomach it for long. He takes a small amount of poison damage. ,4521.3,Jack,In,1,DIR,,,Dan,,,,,Punish,10,1
63,1694638850326,13/09/2023 21:00:50,1694620850326,-5,13/09/2023 11:00:50,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,902x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,732.2420000029961,726.6579999999958,732.2420000029961,732.2420000029961,726.6579999999958,732.2420000029961,1,732.2420000029961,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing.,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Spencer,In,2,STR,,,Dan,,,,,Punish,10,1
64,1694638863293,13/09/2023 21:01:03,1694620863293,-5,13/09/2023 11:01:03,132991,7,task-xyd7,,31671834,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1047x641,,,0,ImplicitDecisionAdventureTask_2Opts,8,MaleBranch,,Male_InIn_Swap,WhiteMale_InGrp_Swap,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7703.247000003001,7700.839000000036,7703.247000003001,7703.247000003001,7700.839000000036,7703.247000003001,1,7703.247000003001,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing.,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,Spencer,In,2,STR,,,Dan,,,,,Punish,10,1
