,Participant Private ID,allocator-k3xu,Absolute Reaction Time,Correct,Spreadsheet: ImageLeft,Spreadsheet: ImageRight,Spreadsheet: TextLeft,Spreadsheet: TextRight,Spreadsheet: metadata
16073,8657270.0,Condition_InOut-race,1049.2610000000568,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16074,8657270.0,Condition_InOut-race,900.0659999999916,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16075,8657270.0,Condition_InOut-race,1324.655000000028,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16076,8657270.0,Condition_InOut-race,891.7920000015292,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16077,8657270.0,Condition_InOut-race,963.015000000014,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16078,8657270.0,Condition_InOut-race,999.5589999969816,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16079,8657270.0,Condition_InOut-race,1134.6959999955725,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16080,8657270.0,Condition_InOut-race,1024.939000000013,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16081,8657270.0,Condition_InOut-race,994.7889999999898,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16082,8657270.0,Condition_InOut-race,1000.027000000002,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16083,8657270.0,Condition_InOut-race,937.14999999851,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16084,8657270.0,Condition_InOut-race,1296.3119999970077,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16085,8657270.0,Condition_InOut-race,1341.7699999969918,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16086,8657270.0,Condition_InOut-race,1000.0139999999664,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16087,8657270.0,Condition_InOut-race,1224.7999999999302,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16088,8657270.0,Condition_InOut-race,812.168999998481,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16089,8657270.0,Condition_InOut-race,924.7519999955548,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16090,8657270.0,Condition_InOut-race,1172.2379999984987,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
16091,8657270.0,Condition_InOut-race,913.9109999999636,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16092,8657270.0,Condition_InOut-race,1324.4830000000077,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16093,8657270.0,Condition_InOut-race,915.5459999984596,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16094,8657270.0,Condition_InOut-race,1049.9719999999506,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16095,8657270.0,Condition_InOut-race,1384.7390000014566,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16096,8657270.0,Condition_InOut-race,1192.2089999954917,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16097,8657270.0,Condition_InOut-race,1069.079999999958,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
16098,8657270.0,Condition_InOut-race,914.7489999999524,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16099,8657270.0,Condition_InOut-race,1308.1380000014324,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16100,8657270.0,Condition_InOut-race,1234.0870000014547,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
16101,8657270.0,Condition_InOut-race,2125.0069999999832,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16102,8657270.0,Condition_InOut-race,1681.9929999954766,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16103,8657270.0,Condition_InOut-race,1149.7470000000903,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16104,8657270.0,Condition_InOut-race,1399.582000000053,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16105,8657270.0,Condition_InOut-race,909.9250000000466,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16106,8657270.0,Condition_InOut-race,1038.6099999984726,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16107,8657270.0,Condition_InOut-race,1424.5100000000093,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16108,8657270.0,Condition_InOut-race,1335.4669999955222,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16109,8657270.0,Condition_InOut-race,1472.4009999955306,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16110,8657270.0,Condition_InOut-race,945.8309999969788,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16111,8657270.0,Condition_InOut-race,974.7900000000373,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16112,8657270.0,Condition_InOut-race,1249.6139999999432,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16113,8657270.0,Condition_InOut-race,1049.9340000000084,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16114,8657270.0,Condition_InOut-race,1542.8360000015236,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16115,8657270.0,Condition_InOut-race,1174.76800000004,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16116,8657270.0,Condition_InOut-race,949.8810000000522,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16117,8657270.0,Condition_InOut-race,1190.194999995525,0.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16118,8657270.0,Condition_InOut-race,1249.7439999999478,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16119,8657270.0,Condition_InOut-race,1049.9600000000792,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16120,8657270.0,Condition_InOut-race,1373.0179999985266,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16121,8657270.0,Condition_InOut-race,1068.921999998507,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16122,8657270.0,Condition_InOut-race,1299.6979999999749,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16123,8657270.0,Condition_InOut-race,1290.8709999955026,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16124,8657270.0,Condition_InOut-race,1291.1629999985453,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16125,8657270.0,Condition_InOut-race,1049.8739999999525,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16126,8657270.0,Condition_InOut-race,1030.602999996976,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16127,8657270.0,Condition_InOut-race,1267.0830000014976,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16128,8657270.0,Condition_InOut-race,897.6980000014883,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16129,8657393.0,Condition_InOut-both,4525.563999997772,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16130,8657393.0,Condition_InOut-both,901.1329999970184,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16131,8657393.0,Condition_InOut-both,606.2659999970201,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16132,8657393.0,Condition_InOut-both,969.5649999992602,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16133,8657393.0,Condition_InOut-both,701.9560000000056,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16134,8657393.0,Condition_InOut-both,840.199999997014,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16135,8657393.0,Condition_InOut-both,719.9590000000026,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16136,8657393.0,Condition_InOut-both,799.6549999999843,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16137,8657393.0,Condition_InOut-both,635.666999998517,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16138,8657393.0,Condition_InOut-both,561.0420000000013,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16139,8657393.0,Condition_InOut-both,745.8789999992587,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16140,8657393.0,Condition_InOut-both,565.619000000006,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
16141,8657393.0,Condition_InOut-both,1201.6499999977675,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16142,8657393.0,Condition_InOut-both,676.7449999977689,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16143,8657393.0,Condition_InOut-both,811.3479999977717,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16144,8657393.0,Condition_InOut-both,658.4020000000019,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16145,8657393.0,Condition_InOut-both,677.2129999977624,0.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16146,8657393.0,Condition_InOut-both,639.1409999985044,0.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16147,8657393.0,Condition_InOut-both,722.8139999970153,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16148,8657393.0,Condition_InOut-both,763.098999997761,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16149,8657393.0,Condition_InOut-both,815.7219999999943,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16150,8657393.0,Condition_InOut-both,635.1409999992611,0.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16151,8657393.0,Condition_InOut-both,689.0070000000123,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16152,8657393.0,Condition_InOut-both,826.9529999970109,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16153,8657393.0,Condition_InOut-both,726.4579999970156,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16154,8657393.0,Condition_InOut-both,654.7719999977562,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16155,8657393.0,Condition_InOut-both,675.8549999984971,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16156,8657393.0,Condition_InOut-both,518.3719999985187,0.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
16157,8657393.0,Condition_InOut-both,1555.7669999999923,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16158,8657393.0,Condition_InOut-both,902.9530000000086,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16159,8657393.0,Condition_InOut-both,733.2369999999937,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16160,8657393.0,Condition_InOut-both,657.0299999977578,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16161,8657393.0,Condition_InOut-both,818.9230000000098,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16162,8657393.0,Condition_InOut-both,1055.872999998508,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16163,8657393.0,Condition_InOut-both,740.2619999970193,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16164,8657393.0,Condition_InOut-both,739.6840000000084,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16165,8657393.0,Condition_InOut-both,803.3969999999972,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16166,8657393.0,Condition_InOut-both,1044.5899999985122,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16167,8657393.0,Condition_InOut-both,684.4299999970244,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16168,8657393.0,Condition_InOut-both,953.2389999970328,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16169,8657393.0,Condition_InOut-both,729.5289999984961,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16170,8657393.0,Condition_InOut-both,568.3519999977725,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16171,8657393.0,Condition_InOut-both,740.3069999977597,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16172,8657393.0,Condition_InOut-both,781.388999997027,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16173,8657393.0,Condition_InOut-both,797.4559999977646,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16174,8657393.0,Condition_InOut-both,750.7549999977637,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16175,8657393.0,Condition_InOut-both,661.1369999992603,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16176,8657393.0,Condition_InOut-both,699.3880000000063,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16177,8657393.0,Condition_InOut-both,702.9019999992452,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16178,8657393.0,Condition_InOut-both,717.3609999985201,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16179,8657393.0,Condition_InOut-both,753.9939999970084,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16180,8657393.0,Condition_InOut-both,775.3660000000091,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16181,8657393.0,Condition_InOut-both,882.677999998501,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16182,8657393.0,Condition_InOut-both,818.8659999977681,0.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16183,8657393.0,Condition_InOut-both,850.9709999992629,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16184,8657393.0,Condition_InOut-both,618.3779999985127,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
16185,8657393.0,Condition_InOut-both,1278.258999999263,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16186,8657393.0,Condition_InOut-both,749.50199999701,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16187,8657393.0,Condition_InOut-both,699.1589999970165,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16188,8657393.0,Condition_InOut-both,865.5349999970058,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16189,8657393.0,Condition_InOut-both,691.8599999985017,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16190,8657393.0,Condition_InOut-both,556.8120000000054,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16191,8657393.0,Condition_InOut-both,699.4649999999965,0.0,blank.png,blank.png,Weak,Strong,practice_congruent
16192,8657393.0,Condition_InOut-both,581.8539999999921,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16193,8657393.0,Condition_InOut-both,674.9399999970337,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16194,8657393.0,Condition_InOut-both,649.6840000000084,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16195,8657393.0,Condition_InOut-both,631.5349999970058,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16196,8657393.0,Condition_InOut-both,530.9449999992503,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16197,8657393.0,Condition_InOut-both,601.2380000000121,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16198,8657393.0,Condition_InOut-both,513.8469999970112,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16199,8657393.0,Condition_InOut-both,628.5729999970063,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16200,8657393.0,Condition_InOut-both,609.9329999992624,1.0,blank.png,blank.png,Weak,Strong,practice_congruent
16201,8657393.0,Condition_InOut-both,879.2919999999867,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16202,8657393.0,Condition_InOut-both,700.7359999977634,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16203,8657393.0,Condition_InOut-both,519.5739999992657,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16204,8657393.0,Condition_InOut-both,552.7709999977669,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16205,8657393.0,Condition_InOut-both,703.9909999977681,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16206,8657393.0,Condition_InOut-both,624.630999999994,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16207,8657393.0,Condition_InOut-both,528.8539999992645,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16208,8657393.0,Condition_InOut-both,560.3829999992449,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16209,8657393.0,Condition_InOut-both,583.9289999977627,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16210,8657393.0,Condition_InOut-both,796.9679999977525,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16211,8657393.0,Condition_InOut-both,1072.5229999999865,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16212,8657393.0,Condition_InOut-both,706.8660000000091,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16213,8657393.0,Condition_InOut-both,687.7529999985127,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16214,8657393.0,Condition_InOut-both,919.215999997774,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16215,8657393.0,Condition_InOut-both,563.5649999970337,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16216,8657393.0,Condition_InOut-both,684.3509999985108,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16217,8657393.0,Condition_InOut-both,586.6069999985048,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16218,8657393.0,Condition_InOut-both,729.6610000000219,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16219,8657393.0,Condition_InOut-both,614.1039999970235,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16220,8657393.0,Condition_InOut-both,574.6369999970193,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16221,8657393.0,Condition_InOut-both,609.0359999977518,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16222,8657393.0,Condition_InOut-both,634.5250000000233,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16223,8657393.0,Condition_InOut-both,483.6039999999921,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16224,8657393.0,Condition_InOut-both,488.507999999274,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16225,8657393.0,Condition_InOut-both,597.9719999970403,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16226,8657393.0,Condition_InOut-both,447.95999999699416,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16227,8657393.0,Condition_InOut-both,578.377999997756,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16228,8657393.0,Condition_InOut-both,610.7719999992405,1.0,bf14_nc.jpg,wf2_nc.jpg,Weak,Strong,congruent
16229,8657393.0,Condition_InOut-both,744.5779999977676,0.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16230,8657393.0,Condition_InOut-both,694.3009999999776,0.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16231,8657393.0,Condition_InOut-both,718.2749999977532,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16232,8657393.0,Condition_InOut-both,736.2170000000042,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16233,8657393.0,Condition_InOut-both,649.3659999970114,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16234,8657393.0,Condition_InOut-both,702.5479999977397,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16235,8657393.0,Condition_InOut-both,800.005999999994,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16236,8657393.0,Condition_InOut-both,685.0800000000163,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16237,8657393.0,Condition_InOut-both,1084.739999997022,0.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16238,8657393.0,Condition_InOut-both,694.1549999985145,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16239,8657393.0,Condition_InOut-both,1591.3719999992754,0.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16240,8657393.0,Condition_InOut-both,612.6849999999977,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16241,8657393.0,Condition_InOut-both,521.8209999984829,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16242,8657393.0,Condition_InOut-both,585.2769999984885,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16243,8657393.0,Condition_InOut-both,841.1940000000177,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16244,8657393.0,Condition_InOut-both,456.1929999992717,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
16245,8657393.0,Condition_InOut-both,1027.4049999977578,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16246,8657393.0,Condition_InOut-both,1024.9899999977788,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16247,8657393.0,Condition_InOut-both,896.5859999970417,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16248,8657393.0,Condition_InOut-both,489.2459999977728,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16249,8657393.0,Condition_InOut-both,762.4009999984992,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16250,8657393.0,Condition_InOut-both,679.2879999984871,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16251,8657393.0,Condition_InOut-both,731.9220000000205,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16252,8657393.0,Condition_InOut-both,704.4639999999781,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16253,8657393.0,Condition_InOut-both,639.8679999992601,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16254,8657393.0,Condition_InOut-both,575.7989999992424,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16255,8657393.0,Condition_InOut-both,449.86800000007497,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16256,8657393.0,Condition_InOut-both,784.2970000000205,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16257,8657393.0,Condition_InOut-both,494.7669999977807,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16258,8657393.0,Condition_InOut-both,476.9289999984903,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16259,8657393.0,Condition_InOut-both,588.1559999992605,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16260,8657393.0,Condition_InOut-both,692.9589999977616,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16261,8657393.0,Condition_InOut-both,616.6140000000596,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16262,8657393.0,Condition_InOut-both,598.1869999970077,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16263,8657393.0,Condition_InOut-both,900.88399999775,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16264,8657393.0,Condition_InOut-both,618.696999997017,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16265,8657393.0,Condition_InOut-both,998.9959999977729,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16266,8657393.0,Condition_InOut-both,619.9929999992601,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16267,8657393.0,Condition_InOut-both,340.6239999970421,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16268,8657393.0,Condition_InOut-both,806.4059999970486,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16269,8657393.0,Condition_InOut-both,521.8400000000256,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16270,8657393.0,Condition_InOut-both,616.6129999999539,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16271,8657393.0,Condition_InOut-both,629.9949999999953,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16272,8657393.0,Condition_InOut-both,523.5099999992526,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
16273,8657393.0,Condition_InOut-both,786.954000000027,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16274,8657393.0,Condition_InOut-both,703.9699999977602,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16275,8657393.0,Condition_InOut-both,516.6000000000349,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16276,8657393.0,Condition_InOut-both,511.4699999970034,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16277,8657393.0,Condition_InOut-both,478.3530000000028,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16278,8657393.0,Condition_InOut-both,589.119000000006,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16279,8657393.0,Condition_InOut-both,520.803999999247,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16280,8657393.0,Condition_InOut-both,608.4699999985169,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16281,8657393.0,Condition_InOut-both,518.0679999970016,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16282,8657393.0,Condition_InOut-both,608.3939999977592,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16283,8657393.0,Condition_InOut-both,609.1559999992605,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16284,8657393.0,Condition_InOut-both,509.02699999779,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16285,8657393.0,Condition_InOut-both,729.9789999985369,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16286,8657393.0,Condition_InOut-both,469.41399999777786,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16287,8657393.0,Condition_InOut-both,599.9220000000205,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16288,8657393.0,Condition_InOut-both,538.3219999992289,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
16289,8657393.0,Condition_InOut-both,722.7899999992806,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
16290,8657393.0,Condition_InOut-both,522.8379999999888,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
